window,time_step,rmse,mape,smape,mae,r2,fb,nrmse,rules,time_cost,mem_cost
0,use [kW](t+1),0.011,0,0,0,0,0,0.003,28271,185.00651788711548,3.8482284545898438
0,gen [kW](t+1),0.001,0,0,0,0,0,0.001,20205,185.00651788711548,3.8482284545898438
0,Dishwasher [kW](t+1),0.001,0,0,0,0,0,0.001,18130,185.00651788711548,3.8482284545898438
0,Furnace 1 [kW](t+1),0.013,0,0,0,0,0,0.022,25887,185.00651788711548,3.8482284545898438
0,Furnace 2 [kW](t+1),0.001,0,0,0,0,0,0.002,26094,185.00651788711548,3.8482284545898438
0,Home office [kW](t+1),0.001,0,0,0,0,0,0.002,21705,185.00651788711548,3.8482284545898438
0,Fridge [kW](t+1),0.001,0,0,0,0,0,0.002,23550,185.00651788711548,3.8482284545898438
0,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.001,19220,185.00651788711548,3.8482284545898438
0,Garage door [kW](t+1),0.0,0,0,0,0,0,0.006,18462,185.00651788711548,3.8482284545898438
0,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.072,15926,185.00651788711548,3.8482284545898438
0,Kitchen 14 [kW](t+1),0.002,0,0,0,0,0,0.001,18010,185.00651788711548,3.8482284545898438
0,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.239,186715,185.00651788711548,3.8482284545898438
0,Barn [kW](t+1),0.004,0,0,0,0,0,0.008,19244,185.00651788711548,3.8482284545898438
0,Well [kW](t+1),0.002,0,0,0,0,0,0.002,18434,185.00651788711548,3.8482284545898438
0,Microwave [kW](t+1),0.002,0,0,0,0,0,0.001,18150,185.00651788711548,3.8482284545898438
0,Living room [kW](t+1),0.001,0,0,0,0,0,0.003,19909,185.00651788711548,3.8482284545898438
0,Solar [kW](t+1),0.001,0,0,0,0,0,0.001,20205,185.00651788711548,3.8482284545898438
0,temperature(t+1),0.128,0,0,0,0,0,0.003,21402,185.00651788711548,3.8482284545898438
0,humidity(t+1),0.0,0,0,0,0,0,0.0,22075,185.00651788711548,3.8482284545898438
0,visibility(t+1),0.011,0,0,0,0,0,0.001,19953,185.00651788711548,3.8482284545898438
0,apparentTemperature(t+1),0.001,0,0,0,0,0,0.0,21658,185.00651788711548,3.8482284545898438
0,pressure(t+1),0.207,0,0,0,0,0,0.007,18506,185.00651788711548,3.8482284545898438
0,windSpeed(t+1),0.037,0,0,0,0,0,0.002,23299,185.00651788711548,3.8482284545898438
0,windBearing(t+1),0.01,0,0,0,0,0,0.0,21752,185.00651788711548,3.8482284545898438
0,precipIntensity(t+1),0.0,0,0,0,0,0,0.0,11584,185.00651788711548,3.8482284545898438
0,dewPoint(t+1),0.069,0,0,0,0,0,0.001,20488,185.00651788711548,3.8482284545898438
0,precipProbability(t+1),0.0,0,0,0,0,0,0.0,9146,185.00651788711548,3.8482284545898438
1679,use [kW](t+1),0.002,0,0,0,0,0,0.001,29523,182.7517695426941,4.700325012207031
1679,gen [kW](t+1),0.0,0,0,0,0,0,0.0,21276,182.7517695426941,4.700325012207031
1679,Dishwasher [kW](t+1),0.001,0,0,0,0,0,0.001,18884,182.7517695426941,4.700325012207031
1679,Furnace 1 [kW](t+1),0.0,0,0,0,0,0,0.001,26957,182.7517695426941,4.700325012207031
1679,Furnace 2 [kW](t+1),0.005,0,0,0,0,0,0.007,27550,182.7517695426941,4.700325012207031
1679,Home office [kW](t+1),0.0,0,0,0,0,0,0.0,22807,182.7517695426941,4.700325012207031
1679,Fridge [kW](t+1),0.004,0,0,0,0,0,0.006,24685,182.7517695426941,4.700325012207031
1679,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.001,20773,182.7517695426941,4.700325012207031
1679,Garage door [kW](t+1),0.0,0,0,0,0,0,0.005,19713,182.7517695426941,4.700325012207031
1679,Kitchen 12 [kW](t+1),0.012,0,0,0,0,0,0.013,17001,182.7517695426941,4.700325012207031
1679,Kitchen 14 [kW](t+1),0.001,0,0,0,0,0,0.001,18797,182.7517695426941,4.700325012207031
1679,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.206,207911,182.7517695426941,4.700325012207031
1679,Barn [kW](t+1),0.001,0,0,0,0,0,0.002,20617,182.7517695426941,4.700325012207031
1679,Well [kW](t+1),0.001,0,0,0,0,0,0.001,19363,182.7517695426941,4.700325012207031
1679,Microwave [kW](t+1),0.001,0,0,0,0,0,0.001,19021,182.7517695426941,4.700325012207031
1679,Living room [kW](t+1),0.0,0,0,0,0,0,0.001,19686,182.7517695426941,4.700325012207031
1679,Solar [kW](t+1),0.001,0,0,0,0,0,0.001,21276,182.7517695426941,4.700325012207031
1679,temperature(t+1),0.002,0,0,0,0,0,0.0,24163,182.7517695426941,4.700325012207031
1679,humidity(t+1),0.003,0,0,0,0,0,0.008,24102,182.7517695426941,4.700325012207031
1679,visibility(t+1),0.001,0,0,0,0,0,0.0,22215,182.7517695426941,4.700325012207031
1679,apparentTemperature(t+1),0.01,0,0,0,0,0,0.0,23236,182.7517695426941,4.700325012207031
1679,pressure(t+1),0.123,0,0,0,0,0,0.007,19926,182.7517695426941,4.700325012207031
1679,windSpeed(t+1),0.003,0,0,0,0,0,0.0,25524,182.7517695426941,4.700325012207031
1679,windBearing(t+1),0.045,0,0,0,0,0,0.0,23065,182.7517695426941,4.700325012207031
1679,precipIntensity(t+1),0.0,0,0,0,0,0,0.008,10604,182.7517695426941,4.700325012207031
1679,dewPoint(t+1),0.011,0,0,0,0,0,0.001,22563,182.7517695426941,4.700325012207031
1679,precipProbability(t+1),0.0,0,0,0,0,0,0.0,10803,182.7517695426941,4.700325012207031
3358,use [kW](t+1),0.031,0,0,0,0,0,0.011,25807,174.96577954292297,4.700325012207031
3358,gen [kW](t+1),0.001,0,0,0,0,0,0.001,19387,174.96577954292297,4.700325012207031
3358,Dishwasher [kW](t+1),0.002,0,0,0,0,0,0.002,15881,174.96577954292297,4.700325012207031
3358,Furnace 1 [kW](t+1),0.002,0,0,0,0,0,0.002,22253,174.96577954292297,4.700325012207031
3358,Furnace 2 [kW](t+1),0.002,0,0,0,0,0,0.004,22136,174.96577954292297,4.700325012207031
3358,Home office [kW](t+1),0.001,0,0,0,0,0,0.002,19713,174.96577954292297,4.700325012207031
3358,Fridge [kW](t+1),0.002,0,0,0,0,0,0.01,21503,174.96577954292297,4.700325012207031
3358,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.001,16537,174.96577954292297,4.700325012207031
3358,Garage door [kW](t+1),0.0,0,0,0,0,0,0.001,16442,174.96577954292297,4.700325012207031
3358,Kitchen 12 [kW](t+1),0.001,0,0,0,0,0,1.037,14611,174.96577954292297,4.700325012207031
3358,Kitchen 14 [kW](t+1),0.003,0,0,0,0,0,0.006,15784,174.96577954292297,4.700325012207031
3358,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.36,156848,174.96577954292297,4.700325012207031
3358,Barn [kW](t+1),0.003,0,0,0,0,0,0.005,17979,174.96577954292297,4.700325012207031
3358,Well [kW](t+1),0.002,0,0,0,0,0,0.001,16418,174.96577954292297,4.700325012207031
3358,Microwave [kW](t+1),0.002,0,0,0,0,0,0.001,16151,174.96577954292297,4.700325012207031
3358,Living room [kW](t+1),0.001,0,0,0,0,0,0.003,16901,174.96577954292297,4.700325012207031
3358,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,19387,174.96577954292297,4.700325012207031
3358,temperature(t+1),0.03,0,0,0,0,0,0.001,20020,174.96577954292297,4.700325012207031
3358,humidity(t+1),0.0,0,0,0,0,0,0.0,22386,174.96577954292297,4.700325012207031
3358,visibility(t+1),0.018,0,0,0,0,0,0.002,17476,174.96577954292297,4.700325012207031
3358,apparentTemperature(t+1),0.02,0,0,0,0,0,0.0,21099,174.96577954292297,4.700325012207031
3358,pressure(t+1),0.144,0,0,0,0,0,0.008,18117,174.96577954292297,4.700325012207031
3358,windSpeed(t+1),0.001,0,0,0,0,0,0.0,23479,174.96577954292297,4.700325012207031
3358,windBearing(t+1),0.101,0,0,0,0,0,0.0,21741,174.96577954292297,4.700325012207031
3358,precipIntensity(t+1),0.0,0,0,0,0,0,0.001,10819,174.96577954292297,4.700325012207031
3358,dewPoint(t+1),0.038,0,0,0,0,0,0.001,21102,174.96577954292297,4.700325012207031
3358,precipProbability(t+1),0.0,0,0,0,0,0,0.0,8253,174.96577954292297,4.700325012207031
5037,use [kW](t+1),0.022,0,0,0,0,0,0.004,27837,187.08556079864502,4.766880035400391
5037,gen [kW](t+1),0.001,0,0,0,0,0,0.001,20914,187.08556079864502,4.766880035400391
5037,Dishwasher [kW](t+1),0.002,0,0,0,0,0,0.002,18224,187.08556079864502,4.766880035400391
5037,Furnace 1 [kW](t+1),0.006,0,0,0,0,0,0.009,25311,187.08556079864502,4.766880035400391
5037,Furnace 2 [kW](t+1),0.011,0,0,0,0,0,0.016,26390,187.08556079864502,4.766880035400391
5037,Home office [kW](t+1),0.001,0,0,0,0,0,0.002,20864,187.08556079864502,4.766880035400391
5037,Fridge [kW](t+1),0.002,0,0,0,0,0,0.003,24021,187.08556079864502,4.766880035400391
5037,Wine cellar [kW](t+1),0.001,0,0,0,0,0,0.009,20155,187.08556079864502,4.766880035400391
5037,Garage door [kW](t+1),0.0,0,0,0,0,0,0.008,18585,187.08556079864502,4.766880035400391
5037,Kitchen 12 [kW](t+1),0.001,0,0,0,0,0,0.003,16702,187.08556079864502,4.766880035400391
5037,Kitchen 14 [kW](t+1),0.003,0,0,0,0,0,0.007,18228,187.08556079864502,4.766880035400391
5037,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.317,192643,187.08556079864502,4.766880035400391
5037,Barn [kW](t+1),0.002,0,0,0,0,0,0.005,19958,187.08556079864502,4.766880035400391
5037,Well [kW](t+1),0.008,0,0,0,0,0,0.005,18802,187.08556079864502,4.766880035400391
5037,Microwave [kW](t+1),0.003,0,0,0,0,0,0.002,18465,187.08556079864502,4.766880035400391
5037,Living room [kW](t+1),0.001,0,0,0,0,0,0.002,19016,187.08556079864502,4.766880035400391
5037,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,20914,187.08556079864502,4.766880035400391
5037,temperature(t+1),0.225,0,0,0,0,0,0.004,22541,187.08556079864502,4.766880035400391
5037,humidity(t+1),0.001,0,0,0,0,0,0.002,23522,187.08556079864502,4.766880035400391
5037,visibility(t+1),0.011,0,0,0,0,0,0.001,22369,187.08556079864502,4.766880035400391
5037,apparentTemperature(t+1),0.01,0,0,0,0,0,0.0,22443,187.08556079864502,4.766880035400391
5037,pressure(t+1),0.263,0,0,0,0,0,0.007,19635,187.08556079864502,4.766880035400391
5037,windSpeed(t+1),0.008,0,0,0,0,0,0.0,24659,187.08556079864502,4.766880035400391
5037,windBearing(t+1),0.117,0,0,0,0,0,0.0,23085,187.08556079864502,4.766880035400391
5037,precipIntensity(t+1),0.0,0,0,0,0,0,0.001,11268,187.08556079864502,4.766880035400391
5037,dewPoint(t+1),0.283,0,0,0,0,0,0.004,21487,187.08556079864502,4.766880035400391
5037,precipProbability(t+1),0.002,0,0,0,0,0,0.003,11446,187.08556079864502,4.766880035400391
6716,use [kW](t+1),0.015,0,0,0,0,0,0.004,25610,200.01866745948792,4.929836273193359
6716,gen [kW](t+1),0.001,0,0,0,0,0,0.001,18846,200.01866745948792,4.929836273193359
6716,Dishwasher [kW](t+1),0.003,0,0,0,0,0,0.003,16098,200.01866745948792,4.929836273193359
6716,Furnace 1 [kW](t+1),0.02,0,0,0,0,0,0.011,23843,200.01866745948792,4.929836273193359
6716,Furnace 2 [kW](t+1),0.034,0,0,0,0,0,0.051,23194,200.01866745948792,4.929836273193359
6716,Home office [kW](t+1),0.001,0,0,0,0,0,0.002,18638,200.01866745948792,4.929836273193359
6716,Fridge [kW](t+1),0.002,0,0,0,0,0,0.003,22183,200.01866745948792,4.929836273193359
6716,Wine cellar [kW](t+1),0.001,0,0,0,0,0,0.009,18122,200.01866745948792,4.929836273193359
6716,Garage door [kW](t+1),0.0,0,0,0,0,0,0.003,16983,200.01866745948792,4.929836273193359
6716,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.165,16500,200.01866745948792,4.929836273193359
6716,Kitchen 14 [kW](t+1),0.007,0,0,0,0,0,0.016,16448,200.01866745948792,4.929836273193359
6716,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.427,183113,200.01866745948792,4.929836273193359
6716,Barn [kW](t+1),0.016,0,0,0,0,0,0.119,17024,200.01866745948792,4.929836273193359
6716,Well [kW](t+1),0.005,0,0,0,0,0,0.004,16892,200.01866745948792,4.929836273193359
6716,Microwave [kW](t+1),0.005,0,0,0,0,0,0.003,16584,200.01866745948792,4.929836273193359
6716,Living room [kW](t+1),0.001,0,0,0,0,0,0.004,17279,200.01866745948792,4.929836273193359
6716,Solar [kW](t+1),0.001,0,0,0,0,0,0.001,18846,200.01866745948792,4.929836273193359
6716,temperature(t+1),0.016,0,0,0,0,0,0.0,20305,200.01866745948792,4.929836273193359
6716,humidity(t+1),0.001,0,0,0,0,0,0.001,21276,200.01866745948792,4.929836273193359
6716,visibility(t+1),0.004,0,0,0,0,0,0.003,18495,200.01866745948792,4.929836273193359
6716,apparentTemperature(t+1),0.007,0,0,0,0,0,0.0,20738,200.01866745948792,4.929836273193359
6716,pressure(t+1),0.074,0,0,0,0,0,0.004,17770,200.01866745948792,4.929836273193359
6716,windSpeed(t+1),0.011,0,0,0,0,0,0.001,22309,200.01866745948792,4.929836273193359
6716,windBearing(t+1),0.209,0,0,0,0,0,0.002,19929,200.01866745948792,4.929836273193359
6716,precipIntensity(t+1),0.0,0,0,0,0,0,0.004,11599,200.01866745948792,4.929836273193359
6716,dewPoint(t+1),0.026,0,0,0,0,0,0.001,19021,200.01866745948792,4.929836273193359
6716,precipProbability(t+1),0.0,0,0,0,0,0,0.0,12278,200.01866745948792,4.929836273193359
8395,use [kW](t+1),0.005,0,0,0,0,0,0.002,24894,194.891907453537,4.9567718505859375
8395,gen [kW](t+1),0.0,0,0,0,0,0,0.001,20615,194.891907453537,4.9567718505859375
8395,Dishwasher [kW](t+1),0.002,0,0,0,0,0,0.002,16104,194.891907453537,4.9567718505859375
8395,Furnace 1 [kW](t+1),0.004,0,0,0,0,0,0.006,20018,194.891907453537,4.9567718505859375
8395,Furnace 2 [kW](t+1),0.037,0,0,0,0,0,0.062,23702,194.891907453537,4.9567718505859375
8395,Home office [kW](t+1),0.001,0,0,0,0,0,0.002,19294,194.891907453537,4.9567718505859375
8395,Fridge [kW](t+1),0.002,0,0,0,0,0,0.003,22985,194.891907453537,4.9567718505859375
8395,Wine cellar [kW](t+1),0.001,0,0,0,0,0,0.005,19400,194.891907453537,4.9567718505859375
8395,Garage door [kW](t+1),0.0,0,0,0,0,0,0.001,17100,194.891907453537,4.9567718505859375
8395,Kitchen 12 [kW](t+1),0.001,0,0,0,0,0,0.461,14837,194.891907453537,4.9567718505859375
8395,Kitchen 14 [kW](t+1),0.003,0,0,0,0,0,0.002,16656,194.891907453537,4.9567718505859375
8395,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.359,184246,194.891907453537,4.9567718505859375
8395,Barn [kW](t+1),0.001,0,0,0,0,0,0.009,17341,194.891907453537,4.9567718505859375
8395,Well [kW](t+1),0.003,0,0,0,0,0,0.002,16986,194.891907453537,4.9567718505859375
8395,Microwave [kW](t+1),0.007,0,0,0,0,0,0.011,16720,194.891907453537,4.9567718505859375
8395,Living room [kW](t+1),0.0,0,0,0,0,0,0.001,17718,194.891907453537,4.9567718505859375
8395,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,20615,194.891907453537,4.9567718505859375
8395,temperature(t+1),0.001,0,0,0,0,0,0.0,20041,194.891907453537,4.9567718505859375
8395,humidity(t+1),0.0,0,0,0,0,0,0.0,22589,194.891907453537,4.9567718505859375
8395,visibility(t+1),0.007,0,0,0,0,0,0.002,18768,194.891907453537,4.9567718505859375
8395,apparentTemperature(t+1),0.005,0,0,0,0,0,0.0,20838,194.891907453537,4.9567718505859375
8395,pressure(t+1),0.159,0,0,0,0,0,0.009,17514,194.891907453537,4.9567718505859375
8395,windSpeed(t+1),0.003,0,0,0,0,0,0.0,23590,194.891907453537,4.9567718505859375
8395,windBearing(t+1),0.081,0,0,0,0,0,0.0,21834,194.891907453537,4.9567718505859375
8395,precipIntensity(t+1),0.0,0,0,0,0,0,0.003,9393,194.891907453537,4.9567718505859375
8395,dewPoint(t+1),0.261,0,0,0,0,0,0.008,20377,194.891907453537,4.9567718505859375
8395,precipProbability(t+1),0.0,0,0,0,0,0,0.0,9420,194.891907453537,4.9567718505859375
10074,use [kW](t+1),0.01,0,0,0,0,0,0.002,23767,190.51817178726196,4.9567718505859375
10074,gen [kW](t+1),0.0,0,0,0,0,0,0.0,19051,190.51817178726196,4.9567718505859375
10074,Dishwasher [kW](t+1),0.002,0,0,0,0,0,0.001,14694,190.51817178726196,4.9567718505859375
10074,Furnace 1 [kW](t+1),0.003,0,0,0,0,0,0.005,20446,190.51817178726196,4.9567718505859375
10074,Furnace 2 [kW](t+1),0.004,0,0,0,0,0,0.006,18997,190.51817178726196,4.9567718505859375
10074,Home office [kW](t+1),0.0,0,0,0,0,0,0.0,18065,190.51817178726196,4.9567718505859375
10074,Fridge [kW](t+1),0.001,0,0,0,0,0,0.002,21944,190.51817178726196,4.9567718505859375
10074,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.001,18236,190.51817178726196,4.9567718505859375
10074,Garage door [kW](t+1),0.0,0,0,0,0,0,0.003,16112,190.51817178726196,4.9567718505859375
10074,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.133,15578,190.51817178726196,4.9567718505859375
10074,Kitchen 14 [kW](t+1),0.001,0,0,0,0,0,0.0,15577,190.51817178726196,4.9567718505859375
10074,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.287,173945,190.51817178726196,4.9567718505859375
10074,Barn [kW](t+1),0.002,0,0,0,0,0,0.013,15628,190.51817178726196,4.9567718505859375
10074,Well [kW](t+1),0.002,0,0,0,0,0,0.001,16158,190.51817178726196,4.9567718505859375
10074,Microwave [kW](t+1),0.001,0,0,0,0,0,0.0,15678,190.51817178726196,4.9567718505859375
10074,Living room [kW](t+1),0.002,0,0,0,0,0,0.007,16584,190.51817178726196,4.9567718505859375
10074,Solar [kW](t+1),0.0,0,0,0,0,0,0.0,19051,190.51817178726196,4.9567718505859375
10074,temperature(t+1),0.009,0,0,0,0,0,0.0,18727,190.51817178726196,4.9567718505859375
10074,humidity(t+1),0.0,0,0,0,0,0,0.0,18866,190.51817178726196,4.9567718505859375
10074,visibility(t+1),0.006,0,0,0,0,0,0.001,17668,190.51817178726196,4.9567718505859375
10074,apparentTemperature(t+1),0.007,0,0,0,0,0,0.0,18598,190.51817178726196,4.9567718505859375
10074,pressure(t+1),0.085,0,0,0,0,0,0.006,15721,190.51817178726196,4.9567718505859375
10074,windSpeed(t+1),0.005,0,0,0,0,0,0.0,20546,190.51817178726196,4.9567718505859375
10074,windBearing(t+1),0.031,0,0,0,0,0,0.0,18475,190.51817178726196,4.9567718505859375
10074,precipIntensity(t+1),0.0,0,0,0,0,0,0.003,11377,190.51817178726196,4.9567718505859375
10074,dewPoint(t+1),0.008,0,0,0,0,0,0.0,18035,190.51817178726196,4.9567718505859375
10074,precipProbability(t+1),0.0,0,0,0,0,0,0.0,11894,190.51817178726196,4.9567718505859375
11753,use [kW](t+1),0.01,0,0,0,0,0,0.003,24498,190.68908667564392,5.078037261962891
11753,gen [kW](t+1),0.0,0,0,0,0,0,0.001,18924,190.68908667564392,5.078037261962891
11753,Dishwasher [kW](t+1),0.001,0,0,0,0,0,0.001,15295,190.68908667564392,5.078037261962891
11753,Furnace 1 [kW](t+1),0.002,0,0,0,0,0,0.004,20201,190.68908667564392,5.078037261962891
11753,Furnace 2 [kW](t+1),0.001,0,0,0,0,0,0.001,18745,190.68908667564392,5.078037261962891
11753,Home office [kW](t+1),0.0,0,0,0,0,0,0.001,17701,190.68908667564392,5.078037261962891
11753,Fridge [kW](t+1),0.002,0,0,0,0,0,0.004,22052,190.68908667564392,5.078037261962891
11753,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.003,16557,190.68908667564392,5.078037261962891
11753,Garage door [kW](t+1),0.0,0,0,0,0,0,0.001,15398,190.68908667564392,5.078037261962891
11753,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.132,13527,190.68908667564392,5.078037261962891
11753,Kitchen 14 [kW](t+1),0.001,0,0,0,0,0,0.001,15150,190.68908667564392,5.078037261962891
11753,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.365,171557,190.68908667564392,5.078037261962891
11753,Barn [kW](t+1),0.0,0,0,0,0,0,0.0,16195,190.68908667564392,5.078037261962891
