window,time_step,rmse,mape,smape,mae,r2,fb,nrmse,rules,time_cost,mem_cost
11753,Well [kW](t+1),0.004,0,0,0,0,0,0.003,15476,190.68908667564392,5.078037261962891
11753,Microwave [kW](t+1),0.001,0,0,0,0,0,0.0,14996,190.68908667564392,5.078037261962891
11753,Living room [kW](t+1),0.0,0,0,0,0,0,0.001,16002,190.68908667564392,5.078037261962891
11753,Solar [kW](t+1),0.001,0,0,0,0,0,0.003,18924,190.68908667564392,5.078037261962891
11753,temperature(t+1),0.247,0,0,0,0,0,0.012,17404,190.68908667564392,5.078037261962891
11753,humidity(t+1),0.0,0,0,0,0,0,0.0,18467,190.68908667564392,5.078037261962891
11753,visibility(t+1),0.042,0,0,0,0,0,0.005,16511,190.68908667564392,5.078037261962891
11753,apparentTemperature(t+1),0.665,0,0,0,0,0,0.026,17799,190.68908667564392,5.078037261962891
11753,pressure(t+1),0.096,0,0,0,0,0,0.004,15459,190.68908667564392,5.078037261962891
11753,windSpeed(t+1),0.017,0,0,0,0,0,0.001,19899,190.68908667564392,5.078037261962891
11753,windBearing(t+1),0.514,0,0,0,0,0,0.001,17706,190.68908667564392,5.078037261962891
11753,precipIntensity(t+1),0.0,0,0,0,0,0,0.003,11157,190.68908667564392,5.078037261962891
11753,dewPoint(t+1),0.234,0,0,0,0,0,0.013,17032,190.68908667564392,5.078037261962891
11753,precipProbability(t+1),0.0,0,0,0,0,0,0.0,11502,190.68908667564392,5.078037261962891
13432,use [kW](t+1),0.012,0,0,0,0,0,0.003,28896,192.58183670043945,5.078037261962891
13432,gen [kW](t+1),0.001,0,0,0,0,0,0.001,22627,192.58183670043945,5.078037261962891
13432,Dishwasher [kW](t+1),0.001,0,0,0,0,0,0.001,18635,192.58183670043945,5.078037261962891
13432,Furnace 1 [kW](t+1),0.004,0,0,0,0,0,0.003,25547,192.58183670043945,5.078037261962891
13432,Furnace 2 [kW](t+1),0.011,0,0,0,0,0,0.017,25233,192.58183670043945,5.078037261962891
13432,Home office [kW](t+1),0.0,0,0,0,0,0,0.0,22164,192.58183670043945,5.078037261962891
13432,Fridge [kW](t+1),0.001,0,0,0,0,0,0.001,25158,192.58183670043945,5.078037261962891
13432,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.001,22099,192.58183670043945,5.078037261962891
13432,Garage door [kW](t+1),0.0,0,0,0,0,0,0.001,19500,192.58183670043945,5.078037261962891
13432,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.304,16984,192.58183670043945,5.078037261962891
13432,Kitchen 14 [kW](t+1),0.003,0,0,0,0,0,0.003,18962,192.58183670043945,5.078037261962891
13432,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.265,202763,192.58183670043945,5.078037261962891
13432,Barn [kW](t+1),0.005,0,0,0,0,0,0.001,19796,192.58183670043945,5.078037261962891
13432,Well [kW](t+1),0.003,0,0,0,0,0,0.002,19452,192.58183670043945,5.078037261962891
13432,Microwave [kW](t+1),0.001,0,0,0,0,0,0.001,19198,192.58183670043945,5.078037261962891
13432,Living room [kW](t+1),0.003,0,0,0,0,0,0.009,20414,192.58183670043945,5.078037261962891
13432,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,22627,192.58183670043945,5.078037261962891
13432,temperature(t+1),0.062,0,0,0,0,0,0.001,22595,192.58183670043945,5.078037261962891
13432,humidity(t+1),0.003,0,0,0,0,0,0.005,22901,192.58183670043945,5.078037261962891
13432,visibility(t+1),0.01,0,0,0,0,0,0.254,20224,192.58183670043945,5.078037261962891
13432,apparentTemperature(t+1),0.064,0,0,0,0,0,0.001,22811,192.58183670043945,5.078037261962891
13432,pressure(t+1),0.114,0,0,0,0,0,0.009,19670,192.58183670043945,5.078037261962891
13432,windSpeed(t+1),0.002,0,0,0,0,0,0.0,24702,192.58183670043945,5.078037261962891
13432,windBearing(t+1),0.024,0,0,0,0,0,0.0,22247,192.58183670043945,5.078037261962891
13432,precipIntensity(t+1),0.0,0,0,0,0,0,0.0,12679,192.58183670043945,5.078037261962891
13432,dewPoint(t+1),0.014,0,0,0,0,0,0.001,21465,192.58183670043945,5.078037261962891
13432,precipProbability(t+1),0.0,0,0,0,0,0,0.0,13320,192.58183670043945,5.078037261962891
15111,use [kW](t+1),0.028,0,0,0,0,0,0.005,20632,606.3788290023804,6.565784454345703
15111,gen [kW](t+1),0.0,0,0,0,0,0,0.001,18239,606.3788290023804,6.565784454345703
15111,Dishwasher [kW](t+1),0.002,0,0,0,0,0,0.001,13488,606.3788290023804,6.565784454345703
15111,Furnace 1 [kW](t+1),0.002,0,0,0,0,0,0.004,16378,606.3788290023804,6.565784454345703
15111,Furnace 2 [kW](t+1),0.003,0,0,0,0,0,0.005,16133,606.3788290023804,6.565784454345703
15111,Home office [kW](t+1),0.0,0,0,0,0,0,0.0,17087,606.3788290023804,6.565784454345703
15111,Fridge [kW](t+1),0.001,0,0,0,0,0,0.001,20798,606.3788290023804,6.565784454345703
15111,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.003,16774,606.3788290023804,6.565784454345703
15111,Garage door [kW](t+1),0.0,0,0,0,0,0,0.0,15816,606.3788290023804,6.565784454345703
15111,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.145,220120,606.3788290023804,6.565784454345703
15111,Kitchen 14 [kW](t+1),0.001,0,0,0,0,0,0.001,14983,606.3788290023804,6.565784454345703
15111,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.252,172960,606.3788290023804,6.565784454345703
15111,Barn [kW](t+1),0.006,0,0,0,0,0,0.024,15226,606.3788290023804,6.565784454345703
15111,Well [kW](t+1),0.003,0,0,0,0,0,0.002,15368,606.3788290023804,6.565784454345703
15111,Microwave [kW](t+1),0.003,0,0,0,0,0,0.002,15279,606.3788290023804,6.565784454345703
15111,Living room [kW](t+1),0.009,0,0,0,0,0,0.027,15715,606.3788290023804,6.565784454345703
15111,Solar [kW](t+1),0.0,0,0,0,0,0,0.0,18239,606.3788290023804,6.565784454345703
15111,temperature(t+1),0.019,0,0,0,0,0,0.001,17459,606.3788290023804,6.565784454345703
15111,humidity(t+1),0.0,0,0,0,0,0,0.0,18251,606.3788290023804,6.565784454345703
15111,visibility(t+1),0.015,0,0,0,0,0,0.059,16170,606.3788290023804,6.565784454345703
15111,apparentTemperature(t+1),0.03,0,0,0,0,0,0.001,17588,606.3788290023804,6.565784454345703
15111,pressure(t+1),0.208,0,0,0,0,0,0.015,15256,606.3788290023804,6.565784454345703
15111,windSpeed(t+1),0.009,0,0,0,0,0,0.001,19358,606.3788290023804,6.565784454345703
15111,windBearing(t+1),0.085,0,0,0,0,0,0.0,18342,606.3788290023804,6.565784454345703
15111,precipIntensity(t+1),0.0,0,0,0,0,0,0.01,9353,606.3788290023804,6.565784454345703
15111,dewPoint(t+1),0.019,0,0,0,0,0,0.001,17202,606.3788290023804,6.565784454345703
15111,precipProbability(t+1),0.0,0,0,0,0,0,0.0,9637,606.3788290023804,6.565784454345703
16790,use [kW](t+1),0.006,0,0,0,0,0,0.001,20060,747.8341886997223,6.599735260009766
16790,gen [kW](t+1),0.0,0,0,0,0,0,0.0,16811,747.8341886997223,6.599735260009766
16790,Dishwasher [kW](t+1),0.0,0,0,0,0,0,0.0,13206,747.8341886997223,6.599735260009766
16790,Furnace 1 [kW](t+1),0.001,0,0,0,0,0,0.0,17582,747.8341886997223,6.599735260009766
16790,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.001,17031,747.8341886997223,6.599735260009766
16790,Home office [kW](t+1),0.001,0,0,0,0,0,0.001,16239,747.8341886997223,6.599735260009766
16790,Fridge [kW](t+1),0.002,0,0,0,0,0,0.003,19540,747.8341886997223,6.599735260009766
16790,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.002,14622,747.8341886997223,6.599735260009766
16790,Garage door [kW](t+1),0.001,0,0,0,0,0,0.01,14240,747.8341886997223,6.599735260009766
16790,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.22,196457,747.8341886997223,6.599735260009766
16790,Kitchen 14 [kW](t+1),0.001,0,0,0,0,0,0.0,13537,747.8341886997223,6.599735260009766
16790,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.282,154282,747.8341886997223,6.599735260009766
16790,Barn [kW](t+1),0.002,0,0,0,0,0,0.0,14064,747.8341886997223,6.599735260009766
16790,Well [kW](t+1),0.001,0,0,0,0,0,0.0,13746,747.8341886997223,6.599735260009766
16790,Microwave [kW](t+1),0.002,0,0,0,0,0,0.007,13750,747.8341886997223,6.599735260009766
16790,Living room [kW](t+1),0.002,0,0,0,0,0,0.006,14446,747.8341886997223,6.599735260009766
16790,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,16811,747.8341886997223,6.599735260009766
16790,temperature(t+1),0.143,0,0,0,0,0,0.003,16091,747.8341886997223,6.599735260009766
16790,humidity(t+1),0.006,0,0,0,0,0,0.009,15938,747.8341886997223,6.599735260009766
16790,visibility(t+1),0.001,0,0,0,0,0,0.003,17143,747.8341886997223,6.599735260009766
16790,apparentTemperature(t+1),0.167,0,0,0,0,0,0.003,16682,747.8341886997223,6.599735260009766
16790,pressure(t+1),0.064,0,0,0,0,0,0.007,13810,747.8341886997223,6.599735260009766
16790,windSpeed(t+1),0.036,0,0,0,0,0,0.002,17913,747.8341886997223,6.599735260009766
16790,windBearing(t+1),0.232,0,0,0,0,0,0.001,16942,747.8341886997223,6.599735260009766
16790,precipIntensity(t+1),0.0,0,0,0,0,0,0.0,11188,747.8341886997223,6.599735260009766
16790,dewPoint(t+1),0.0,0,0,0,0,0,0.0,15611,747.8341886997223,6.599735260009766
16790,precipProbability(t+1),0.0,0,0,0,0,0,0.0,12999,747.8341886997223,6.599735260009766
18469,use [kW](t+1),0.012,0,0,0,0,0,0.002,17329,354.6853699684143,6.599735260009766
18469,gen [kW](t+1),0.001,0,0,0,0,0,0.003,17133,354.6853699684143,6.599735260009766
18469,Dishwasher [kW](t+1),0.002,0,0,0,0,0,0.002,11994,354.6853699684143,6.599735260009766
18469,Furnace 1 [kW](t+1),0.001,0,0,0,0,0,0.002,15243,354.6853699684143,6.599735260009766
18469,Furnace 2 [kW](t+1),0.007,0,0,0,0,0,0.011,13986,354.6853699684143,6.599735260009766
18469,Home office [kW](t+1),0.001,0,0,0,0,0,0.002,14915,354.6853699684143,6.599735260009766
18469,Fridge [kW](t+1),0.006,0,0,0,0,0,0.01,18033,354.6853699684143,6.599735260009766
18469,Wine cellar [kW](t+1),0.001,0,0,0,0,0,0.007,14510,354.6853699684143,6.599735260009766
18469,Garage door [kW](t+1),0.0,0,0,0,0,0,0.002,13655,354.6853699684143,6.599735260009766
18469,Kitchen 12 [kW](t+1),0.001,0,0,0,0,0,0.406,12420,354.6853699684143,6.599735260009766
18469,Kitchen 14 [kW](t+1),0.003,0,0,0,0,0,0.002,12451,354.6853699684143,6.599735260009766
18469,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.255,142092,354.6853699684143,6.599735260009766
18469,Barn [kW](t+1),0.014,0,0,0,0,0,0.002,13290,354.6853699684143,6.599735260009766
18469,Well [kW](t+1),0.003,0,0,0,0,0,0.002,12740,354.6853699684143,6.599735260009766
18469,Microwave [kW](t+1),0.003,0,0,0,0,0,0.002,12608,354.6853699684143,6.599735260009766
18469,Living room [kW](t+1),0.002,0,0,0,0,0,0.006,13445,354.6853699684143,6.599735260009766
18469,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,17133,354.6853699684143,6.599735260009766
18469,temperature(t+1),0.047,0,0,0,0,0,0.001,16024,354.6853699684143,6.599735260009766
18469,humidity(t+1),0.0,0,0,0,0,0,0.001,16494,354.6853699684143,6.599735260009766
18469,visibility(t+1),0.005,0,0,0,0,0,0.001,13813,354.6853699684143,6.599735260009766
18469,apparentTemperature(t+1),0.043,0,0,0,0,0,0.001,15780,354.6853699684143,6.599735260009766
18469,pressure(t+1),0.031,0,0,0,0,0,0.005,12659,354.6853699684143,6.599735260009766
18469,windSpeed(t+1),0.048,0,0,0,0,0,0.005,17001,354.6853699684143,6.599735260009766
18469,windBearing(t+1),0.084,0,0,0,0,0,0.0,16213,354.6853699684143,6.599735260009766
18469,precipIntensity(t+1),0.0,0,0,0,0,0,0.002,7747,354.6853699684143,6.599735260009766
18469,dewPoint(t+1),0.0,0,0,0,0,0,0.0,14953,354.6853699684143,6.599735260009766
18469,precipProbability(t+1),0.0,0,0,0,0,0,0.0,8002,354.6853699684143,6.599735260009766
20148,use [kW](t+1),0.002,0,0,0,0,0,0.001,21890,1412.7492485046387,6.599735260009766
20148,gen [kW](t+1),0.0,0,0,0,0,0,0.0,20099,1412.7492485046387,6.599735260009766
20148,Dishwasher [kW](t+1),0.001,0,0,0,0,0,10.89,12976,1412.7492485046387,6.599735260009766
20148,Furnace 1 [kW](t+1),0.001,0,0,0,0,0,0.005,16114,1412.7492485046387,6.599735260009766
20148,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.005,18972,1412.7492485046387,6.599735260009766
20148,Home office [kW](t+1),0.0,0,0,0,0,0,0.034,16409,1412.7492485046387,6.599735260009766
20148,Fridge [kW](t+1),0.002,0,0,0,0,0,0.011,20810,1412.7492485046387,6.599735260009766
20148,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.003,18326,1412.7492485046387,6.599735260009766
20148,Garage door [kW](t+1),0.0,0,0,0,0,0,0.092,15929,1412.7492485046387,6.599735260009766
20148,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,1.11,233567,1412.7492485046387,6.599735260009766
20148,Kitchen 14 [kW](t+1),0.0,0,0,0,0,0,4.244,15235,1412.7492485046387,6.599735260009766
20148,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.23,172029,1412.7492485046387,6.599735260009766
20148,Barn [kW](t+1),0.001,0,0,0,0,0,0.001,15810,1412.7492485046387,6.599735260009766
20148,Well [kW](t+1),0.001,0,0,0,0,0,1.073,15800,1412.7492485046387,6.599735260009766
20148,Microwave [kW](t+1),0.0,0,0,0,0,0,0.074,15730,1412.7492485046387,6.599735260009766
20148,Living room [kW](t+1),0.001,0,0,0,0,0,1.652,16016,1412.7492485046387,6.599735260009766
20148,Solar [kW](t+1),0.0,0,0,0,0,0,0.0,20099,1412.7492485046387,6.599735260009766
20148,temperature(t+1),0.006,0,0,0,0,0,0.0,18874,1412.7492485046387,6.599735260009766
20148,humidity(t+1),0.0,0,0,0,0,0,0.0,19468,1412.7492485046387,6.599735260009766
20148,visibility(t+1),0.004,0,0,0,0,0,0.0,18178,1412.7492485046387,6.599735260009766
20148,apparentTemperature(t+1),0.003,0,0,0,0,0,0.0,18714,1412.7492485046387,6.599735260009766
20148,pressure(t+1),0.032,0,0,0,0,0,0.002,15975,1412.7492485046387,6.599735260009766
20148,windSpeed(t+1),0.001,0,0,0,0,0,0.0,20429,1412.7492485046387,6.599735260009766
20148,windBearing(t+1),0.007,0,0,0,0,0,0.0,19459,1412.7492485046387,6.599735260009766
20148,precipIntensity(t+1),0.0,0,0,0,0,0,0.001,9029,1412.7492485046387,6.599735260009766
20148,dewPoint(t+1),0.001,0,0,0,0,0,0.0,18223,1412.7492485046387,6.599735260009766
20148,precipProbability(t+1),0.001,0,0,0,0,0,0.001,9154,1412.7492485046387,6.599735260009766
21827,use [kW](t+1),0.009,0,0,0,0,0,0.003,23840,404.62560296058655,6.599735260009766
21827,gen [kW](t+1),0.001,0,0,0,0,0,0.001,22620,404.62560296058655,6.599735260009766
21827,Dishwasher [kW](t+1),0.001,0,0,0,0,0,0.001,16116,404.62560296058655,6.599735260009766
21827,Furnace 1 [kW](t+1),0.002,0,0,0,0,0,0.002,19296,404.62560296058655,6.599735260009766
21827,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.005,22816,404.62560296058655,6.599735260009766
21827,Home office [kW](t+1),0.0,0,0,0,0,0,0.001,21109,404.62560296058655,6.599735260009766
21827,Fridge [kW](t+1),0.001,0,0,0,0,0,0.002,24813,404.62560296058655,6.599735260009766
21827,Wine cellar [kW](t+1),0.002,0,0,0,0,0,0.012,22596,404.62560296058655,6.599735260009766
21827,Garage door [kW](t+1),0.001,0,0,0,0,0,0.047,19219,404.62560296058655,6.599735260009766
21827,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.182,17221,404.62560296058655,6.599735260009766
21827,Kitchen 14 [kW](t+1),0.004,0,0,0,0,0,0.002,18338,404.62560296058655,6.599735260009766
21827,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.253,184699,404.62560296058655,6.599735260009766
21827,Barn [kW](t+1),0.007,0,0,0,0,0,0.011,19339,404.62560296058655,6.599735260009766
21827,Well [kW](t+1),0.006,0,0,0,0,0,0.003,19086,404.62560296058655,6.599735260009766
21827,Microwave [kW](t+1),0.003,0,0,0,0,0,5.127,18804,404.62560296058655,6.599735260009766
21827,Living room [kW](t+1),0.001,0,0,0,0,0,0.003,19460,404.62560296058655,6.599735260009766
21827,Solar [kW](t+1),0.001,0,0,0,0,0,0.001,22620,404.62560296058655,6.599735260009766
21827,temperature(t+1),0.011,0,0,0,0,0,0.0,21685,404.62560296058655,6.599735260009766
21827,humidity(t+1),0.0,0,0,0,0,0,0.001,22130,404.62560296058655,6.599735260009766
21827,visibility(t+1),0.01,0,0,0,0,0,0.027,19744,404.62560296058655,6.599735260009766
21827,apparentTemperature(t+1),0.005,0,0,0,0,0,0.0,21639,404.62560296058655,6.599735260009766
21827,pressure(t+1),0.114,0,0,0,0,0,0.011,19053,404.62560296058655,6.599735260009766
21827,windSpeed(t+1),0.002,0,0,0,0,0,0.0,23259,404.62560296058655,6.599735260009766
21827,windBearing(t+1),3.275,0,0,0,0,0,0.009,22034,404.62560296058655,6.599735260009766
21827,precipIntensity(t+1),0.0,0,0,0,0,0,0.006,11294,404.62560296058655,6.599735260009766
21827,dewPoint(t+1),0.043,0,0,0,0,0,0.004,20763,404.62560296058655,6.599735260009766
21827,precipProbability(t+1),0.0,0,0,0,0,0,0.001,11644,404.62560296058655,6.599735260009766
23506,use [kW](t+1),0.004,0,0,0,0,0,0.001,21506,340.6793293952942,6.599735260009766
23506,gen [kW](t+1),0.0,0,0,0,0,0,0.0,20511,340.6793293952942,6.599735260009766
23506,Dishwasher [kW](t+1),0.0,0,0,0,0,0,0.0,14988,340.6793293952942,6.599735260009766
23506,Furnace 1 [kW](t+1),0.001,0,0,0,0,0,0.004,17092,340.6793293952942,6.599735260009766
23506,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.004,21292,340.6793293952942,6.599735260009766
23506,Home office [kW](t+1),0.0,0,0,0,0,0,0.001,19145,340.6793293952942,6.599735260009766
23506,Fridge [kW](t+1),0.0,0,0,0,0,0,0.0,22581,340.6793293952942,6.599735260009766
23506,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.001,19615,340.6793293952942,6.599735260009766
23506,Garage door [kW](t+1),0.0,0,0,0,0,0,0.001,17516,340.6793293952942,6.599735260009766
23506,Kitchen 12 [kW](t+1),0.001,0,0,0,0,0,0.701,15450,340.6793293952942,6.599735260009766
23506,Kitchen 14 [kW](t+1),0.001,0,0,0,0,0,0.0,16771,340.6793293952942,6.599735260009766
23506,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.251,172136,340.6793293952942,6.599735260009766
23506,Barn [kW](t+1),0.002,0,0,0,0,0,0.001,17359,340.6793293952942,6.599735260009766
23506,Well [kW](t+1),0.001,0,0,0,0,0,0.001,17462,340.6793293952942,6.599735260009766
23506,Microwave [kW](t+1),0.0,0,0,0,0,0,0.0,17068,340.6793293952942,6.599735260009766
23506,Living room [kW](t+1),0.0,0,0,0,0,0,0.0,17783,340.6793293952942,6.599735260009766
23506,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,20511,340.6793293952942,6.599735260009766
23506,temperature(t+1),0.015,0,0,0,0,0,0.001,20135,340.6793293952942,6.599735260009766
23506,humidity(t+1),0.0,0,0,0,0,0,0.0,20358,340.6793293952942,6.599735260009766
23506,visibility(t+1),0.003,0,0,0,0,0,0.001,17960,340.6793293952942,6.599735260009766
23506,apparentTemperature(t+1),0.009,0,0,0,0,0,0.0,20040,340.6793293952942,6.599735260009766
23506,pressure(t+1),0.152,0,0,0,0,0,0.017,17213,340.6793293952942,6.599735260009766
23506,windSpeed(t+1),0.003,0,0,0,0,0,0.0,20951,340.6793293952942,6.599735260009766
23506,windBearing(t+1),0.116,0,0,0,0,0,0.001,19844,340.6793293952942,6.599735260009766
23506,precipIntensity(t+1),0.0,0,0,0,0,0,0.002,9106,340.6793293952942,6.599735260009766
23506,dewPoint(t+1),0.0,0,0,0,0,0,0.0,18904,340.6793293952942,6.599735260009766
23506,precipProbability(t+1),0.0,0,0,0,0,0,0.0,9106,340.6793293952942,6.599735260009766
