window,time_step,rmse,mape,smape,mae,r2,fb,nrmse,rules,time_cost,mem_cost
25185,use [kW](t+1),0.005,0,0,0,0,0,0.001,21553,1410.5970861911774,6.599735260009766
25185,gen [kW](t+1),0.0,0,0,0,0,0,0.001,21294,1410.5970861911774,6.599735260009766
25185,Dishwasher [kW](t+1),0.002,0,0,0,0,0,0.001,15608,1410.5970861911774,6.599735260009766
25185,Furnace 1 [kW](t+1),0.003,0,0,0,0,0,0.002,18456,1410.5970861911774,6.599735260009766
25185,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.009,21871,1410.5970861911774,6.599735260009766
25185,Home office [kW](t+1),0.0,0,0,0,0,0,0.001,20112,1410.5970861911774,6.599735260009766
25185,Fridge [kW](t+1),0.002,0,0,0,0,0,0.002,23500,1410.5970861911774,6.599735260009766
25185,Wine cellar [kW](t+1),0.001,0,0,0,0,0,0.005,20568,1410.5970861911774,6.599735260009766
25185,Garage door [kW](t+1),0.0,0,0,0,0,0,0.001,18308,1410.5970861911774,6.599735260009766
25185,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.315,262638,1410.5970861911774,6.599735260009766
25185,Kitchen 14 [kW](t+1),0.004,0,0,0,0,0,0.008,17593,1410.5970861911774,6.599735260009766
25185,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.351,186753,1410.5970861911774,6.599735260009766
25185,Barn [kW](t+1),0.009,0,0,0,0,0,0.002,17989,1410.5970861911774,6.599735260009766
25185,Well [kW](t+1),0.008,0,0,0,0,0,0.005,18160,1410.5970861911774,6.599735260009766
25185,Microwave [kW](t+1),0.003,0,0,0,0,0,0.006,17856,1410.5970861911774,6.599735260009766
25185,Living room [kW](t+1),0.001,0,0,0,0,0,0.003,15150,1410.5970861911774,6.599735260009766
25185,Solar [kW](t+1),0.0,0,0,0,0,0,0.0,21294,1410.5970861911774,6.599735260009766
25185,temperature(t+1),0.077,0,0,0,0,0,0.004,20803,1410.5970861911774,6.599735260009766
25185,humidity(t+1),0.001,0,0,0,0,0,0.002,21624,1410.5970861911774,6.599735260009766
25185,visibility(t+1),0.004,0,0,0,0,0,0.001,19890,1410.5970861911774,6.599735260009766
25185,apparentTemperature(t+1),0.009,0,0,0,0,0,0.001,20690,1410.5970861911774,6.599735260009766
25185,pressure(t+1),0.236,0,0,0,0,0,0.025,18229,1410.5970861911774,6.599735260009766
25185,windSpeed(t+1),0.004,0,0,0,0,0,0.0,22803,1410.5970861911774,6.599735260009766
25185,windBearing(t+1),0.02,0,0,0,0,0,0.0,21754,1410.5970861911774,6.599735260009766
25185,precipIntensity(t+1),0.0,0,0,0,0,0,0.004,11094,1410.5970861911774,6.599735260009766
25185,dewPoint(t+1),0.005,0,0,0,0,0,0.001,20192,1410.5970861911774,6.599735260009766
25185,precipProbability(t+1),0.0,0,0,0,0,0,0.0,11263,1410.5970861911774,6.599735260009766
26864,use [kW](t+1),0.074,0,0,0,0,0,0.006,22088,380.5867998600006,6.599735260009766
26864,gen [kW](t+1),0.001,0,0,0,0,0,0.001,21764,380.5867998600006,6.599735260009766
26864,Dishwasher [kW](t+1),0.003,0,0,0,0,0,0.002,15485,380.5867998600006,6.599735260009766
26864,Furnace 1 [kW](t+1),0.01,0,0,0,0,0,0.007,19346,380.5867998600006,6.599735260009766
26864,Furnace 2 [kW](t+1),0.006,0,0,0,0,0,0.009,19119,380.5867998600006,6.599735260009766
26864,Home office [kW](t+1),0.008,0,0,0,0,0,0.015,20546,380.5867998600006,6.599735260009766
26864,Fridge [kW](t+1),0.001,0,0,0,0,0,0.002,23587,380.5867998600006,6.599735260009766
26864,Wine cellar [kW](t+1),0.004,0,0,0,0,0,0.008,21635,380.5867998600006,6.599735260009766
26864,Garage door [kW](t+1),0.001,0,0,0,0,0,0.001,18458,380.5867998600006,6.599735260009766
26864,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.078,19047,380.5867998600006,6.599735260009766
26864,Kitchen 14 [kW](t+1),0.003,0,0,0,0,0,0.002,17989,380.5867998600006,6.599735260009766
26864,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.355,178490,380.5867998600006,6.599735260009766
26864,Barn [kW](t+1),0.007,0,0,0,0,0,0.016,18502,380.5867998600006,6.599735260009766
26864,Well [kW](t+1),0.018,0,0,0,0,0,0.013,18590,380.5867998600006,6.599735260009766
26864,Microwave [kW](t+1),0.004,0,0,0,0,0,0.002,18224,380.5867998600006,6.599735260009766
26864,Living room [kW](t+1),0.001,0,0,0,0,0,0.003,17454,380.5867998600006,6.599735260009766
26864,Solar [kW](t+1),0.001,0,0,0,0,0,0.001,21764,380.5867998600006,6.599735260009766
26864,temperature(t+1),0.031,0,0,0,0,0,0.001,21097,380.5867998600006,6.599735260009766
26864,humidity(t+1),0.0,0,0,0,0,0,0.0,21836,380.5867998600006,6.599735260009766
26864,visibility(t+1),0.005,0,0,0,0,0,0.002,19946,380.5867998600006,6.599735260009766
26864,apparentTemperature(t+1),0.012,0,0,0,0,0,0.0,21282,380.5867998600006,6.599735260009766
26864,pressure(t+1),0.274,0,0,0,0,0,0.02,18491,380.5867998600006,6.599735260009766
26864,windSpeed(t+1),0.016,0,0,0,0,0,0.001,23196,380.5867998600006,6.599735260009766
26864,windBearing(t+1),0.601,0,0,0,0,0,0.002,22163,380.5867998600006,6.599735260009766
26864,precipIntensity(t+1),0.0,0,0,0,0,0,0.015,10628,380.5867998600006,6.599735260009766
26864,dewPoint(t+1),0.015,0,0,0,0,0,0.001,20434,380.5867998600006,6.599735260009766
26864,precipProbability(t+1),0.002,0,0,0,0,0,0.007,10881,380.5867998600006,6.599735260009766
28543,use [kW](t+1),0.056,0,0,0,0,0,0.005,22164,342.94028186798096,6.599735260009766
28543,gen [kW](t+1),0.0,0,0,0,0,0,0.001,21789,342.94028186798096,6.599735260009766
28543,Dishwasher [kW](t+1),0.001,0,0,0,0,0,0.001,16564,342.94028186798096,6.599735260009766
28543,Furnace 1 [kW](t+1),0.006,0,0,0,0,0,0.009,19226,342.94028186798096,6.599735260009766
28543,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.0,19093,342.94028186798096,6.599735260009766
28543,Home office [kW](t+1),0.0,0,0,0,0,0,0.0,20106,342.94028186798096,6.599735260009766
28543,Fridge [kW](t+1),0.001,0,0,0,0,0,0.002,23216,342.94028186798096,6.599735260009766
28543,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.001,22545,342.94028186798096,6.599735260009766
28543,Garage door [kW](t+1),0.0,0,0,0,0,0,0.003,17877,342.94028186798096,6.599735260009766
28543,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.297,17906,342.94028186798096,6.599735260009766
28543,Kitchen 14 [kW](t+1),0.001,0,0,0,0,0,0.002,17529,342.94028186798096,6.599735260009766
28543,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.237,183623,342.94028186798096,6.599735260009766
28543,Barn [kW](t+1),0.0,0,0,0,0,0,0.001,18359,342.94028186798096,6.599735260009766
28543,Well [kW](t+1),0.002,0,0,0,0,0,0.001,17886,342.94028186798096,6.599735260009766
28543,Microwave [kW](t+1),0.003,0,0,0,0,0,0.002,17757,342.94028186798096,6.599735260009766
28543,Living room [kW](t+1),0.002,0,0,0,0,0,0.005,18424,342.94028186798096,6.599735260009766
28543,Solar [kW](t+1),0.0,0,0,0,0,0,0.0,21789,342.94028186798096,6.599735260009766
28543,temperature(t+1),0.039,0,0,0,0,0,0.001,20947,342.94028186798096,6.599735260009766
28543,humidity(t+1),0.0,0,0,0,0,0,0.0,21903,342.94028186798096,6.599735260009766
28543,visibility(t+1),0.009,0,0,0,0,0,0.001,20240,342.94028186798096,6.599735260009766
28543,apparentTemperature(t+1),0.037,0,0,0,0,0,0.001,20729,342.94028186798096,6.599735260009766
28543,pressure(t+1),0.148,0,0,0,0,0,0.017,18222,342.94028186798096,6.599735260009766
28543,windSpeed(t+1),0.001,0,0,0,0,0,0.0,22957,342.94028186798096,6.599735260009766
28543,windBearing(t+1),0.108,0,0,0,0,0,0.0,21900,342.94028186798096,6.599735260009766
28543,precipIntensity(t+1),0.0,0,0,0,0,0,0.006,13047,342.94028186798096,6.599735260009766
28543,dewPoint(t+1),0.004,0,0,0,0,0,0.0,21066,342.94028186798096,6.599735260009766
28543,precipProbability(t+1),0.0,0,0,0,0,0,0.001,14031,342.94028186798096,6.599735260009766
30222,use [kW](t+1),0.006,0,0,0,0,0,0.001,20434,336.33040475845337,6.599735260009766
30222,gen [kW](t+1),0.0,0,0,0,0,0,0.0,19817,336.33040475845337,6.599735260009766
30222,Dishwasher [kW](t+1),0.001,0,0,0,0,0,0.001,13912,336.33040475845337,6.599735260009766
30222,Furnace 1 [kW](t+1),0.01,0,0,0,0,0,0.008,17371,336.33040475845337,6.599735260009766
30222,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.0,16906,336.33040475845337,6.599735260009766
30222,Home office [kW](t+1),0.0,0,0,0,0,0,0.001,18943,336.33040475845337,6.599735260009766
30222,Fridge [kW](t+1),0.001,0,0,0,0,0,0.001,20828,336.33040475845337,6.599735260009766
30222,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.002,20018,336.33040475845337,6.599735260009766
30222,Garage door [kW](t+1),0.0,0,0,0,0,0,0.002,17366,336.33040475845337,6.599735260009766
30222,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.001,15921,336.33040475845337,6.599735260009766
30222,Kitchen 14 [kW](t+1),0.002,0,0,0,0,0,0.002,16002,336.33040475845337,6.599735260009766
30222,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.245,161015,336.33040475845337,6.599735260009766
30222,Barn [kW](t+1),0.005,0,0,0,0,0,0.013,16212,336.33040475845337,6.599735260009766
30222,Well [kW](t+1),0.002,0,0,0,0,0,0.001,16236,336.33040475845337,6.599735260009766
30222,Microwave [kW](t+1),0.033,0,0,0,0,0,0.018,16140,336.33040475845337,6.599735260009766
30222,Living room [kW](t+1),0.002,0,0,0,0,0,0.005,16854,336.33040475845337,6.599735260009766
30222,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,19817,336.33040475845337,6.599735260009766
30222,temperature(t+1),0.045,0,0,0,0,0,0.002,18418,336.33040475845337,6.599735260009766
30222,humidity(t+1),0.0,0,0,0,0,0,0.0,18920,336.33040475845337,6.599735260009766
30222,visibility(t+1),0.001,0,0,0,0,0,0.001,17924,336.33040475845337,6.599735260009766
30222,apparentTemperature(t+1),0.024,0,0,0,0,0,0.001,18221,336.33040475845337,6.599735260009766
30222,pressure(t+1),0.089,0,0,0,0,0,0.007,16226,336.33040475845337,6.599735260009766
30222,windSpeed(t+1),0.018,0,0,0,0,0,0.001,20800,336.33040475845337,6.599735260009766
30222,windBearing(t+1),0.374,0,0,0,0,0,0.001,19157,336.33040475845337,6.599735260009766
30222,precipIntensity(t+1),0.0,0,0,0,0,0,0.001,11594,336.33040475845337,6.599735260009766
30222,dewPoint(t+1),0.007,0,0,0,0,0,0.001,17725,336.33040475845337,6.599735260009766
30222,precipProbability(t+1),0.0,0,0,0,0,0,0.0,12069,336.33040475845337,6.599735260009766
31901,use [kW](t+1),0.114,0,0,0,0,0,0.01,24658,329.95072650909424,6.599735260009766
31901,gen [kW](t+1),0.0,0,0,0,0,0,0.0,22769,329.95072650909424,6.599735260009766
31901,Dishwasher [kW](t+1),0.004,0,0,0,0,0,0.003,15532,329.95072650909424,6.599735260009766
31901,Furnace 1 [kW](t+1),0.029,0,0,0,0,0,0.016,21262,329.95072650909424,6.599735260009766
31901,Furnace 2 [kW](t+1),0.015,0,0,0,0,0,0.022,19942,329.95072650909424,6.599735260009766
31901,Home office [kW](t+1),0.002,0,0,0,0,0,0.005,20653,329.95072650909424,6.599735260009766
31901,Fridge [kW](t+1),0.001,0,0,0,0,0,0.002,22225,329.95072650909424,6.599735260009766
31901,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.003,23149,329.95072650909424,6.599735260009766
31901,Garage door [kW](t+1),0.001,0,0,0,0,0,0.003,16917,329.95072650909424,6.599735260009766
31901,Kitchen 12 [kW](t+1),0.003,0,0,0,0,0,1.157,16598,329.95072650909424,6.599735260009766
31901,Kitchen 14 [kW](t+1),0.008,0,0,0,0,0,0.007,16530,329.95072650909424,6.599735260009766
31901,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.35,164304,329.95072650909424,6.599735260009766
31901,Barn [kW](t+1),0.0,0,0,0,0,0,0.0,17687,329.95072650909424,6.599735260009766
31901,Well [kW](t+1),0.006,0,0,0,0,0,0.005,16770,329.95072650909424,6.599735260009766
31901,Microwave [kW](t+1),0.005,0,0,0,0,0,0.002,16592,329.95072650909424,6.599735260009766
31901,Living room [kW](t+1),0.004,0,0,0,0,0,0.012,17714,329.95072650909424,6.599735260009766
31901,Solar [kW](t+1),0.002,0,0,0,0,0,0.004,22769,329.95072650909424,6.599735260009766
31901,temperature(t+1),0.033,0,0,0,0,0,0.001,20986,329.95072650909424,6.599735260009766
31901,humidity(t+1),0.0,0,0,0,0,0,0.0,22332,329.95072650909424,6.599735260009766
31901,visibility(t+1),0.001,0,0,0,0,0,0.001,19920,329.95072650909424,6.599735260009766
31901,apparentTemperature(t+1),0.031,0,0,0,0,0,0.001,20944,329.95072650909424,6.599735260009766
31901,pressure(t+1),0.147,0,0,0,0,0,0.02,17289,329.95072650909424,6.599735260009766
31901,windSpeed(t+1),0.021,0,0,0,0,0,0.002,24135,329.95072650909424,6.599735260009766
31901,windBearing(t+1),0.326,0,0,0,0,0,0.001,23417,329.95072650909424,6.599735260009766
31901,precipIntensity(t+1),0.0,0,0,0,0,0,0.007,9706,329.95072650909424,6.599735260009766
31901,dewPoint(t+1),0.007,0,0,0,0,0,0.001,20485,329.95072650909424,6.599735260009766
31901,precipProbability(t+1),0.0,0,0,0,0,0,0.001,10099,329.95072650909424,6.599735260009766
33580,use [kW](t+1),0.031,0,0,0,0,0,0.005,18589,328.28464341163635,6.599735260009766
33580,gen [kW](t+1),0.0,0,0,0,0,0,0.0,18279,328.28464341163635,6.599735260009766
33580,Dishwasher [kW](t+1),0.001,0,0,0,0,0,0.0,13156,328.28464341163635,6.599735260009766
33580,Furnace 1 [kW](t+1),0.002,0,0,0,0,0,0.004,15852,328.28464341163635,6.599735260009766
33580,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.0,15303,328.28464341163635,6.599735260009766
33580,Home office [kW](t+1),0.0,0,0,0,0,0,0.0,17391,328.28464341163635,6.599735260009766
33580,Fridge [kW](t+1),0.001,0,0,0,0,0,0.002,19863,328.28464341163635,6.599735260009766
33580,Wine cellar [kW](t+1),0.001,0,0,0,0,0,0.005,21144,328.28464341163635,6.599735260009766
33580,Garage door [kW](t+1),0.0,0,0,0,0,0,0.0,14678,328.28464341163635,6.599735260009766
33580,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.121,14324,328.28464341163635,6.599735260009766
33580,Kitchen 14 [kW](t+1),0.002,0,0,0,0,0,0.003,14224,328.28464341163635,6.599735260009766
33580,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.335,156514,328.28464341163635,6.599735260009766
33580,Barn [kW](t+1),0.0,0,0,0,0,0,0.002,14806,328.28464341163635,6.599735260009766
33580,Well [kW](t+1),0.001,0,0,0,0,0,0.0,14710,328.28464341163635,6.599735260009766
33580,Microwave [kW](t+1),0.001,0,0,0,0,0,0.001,14414,328.28464341163635,6.599735260009766
33580,Living room [kW](t+1),0.0,0,0,0,0,0,0.001,14145,328.28464341163635,6.599735260009766
33580,Solar [kW](t+1),0.001,0,0,0,0,0,0.002,18279,328.28464341163635,6.599735260009766
33580,temperature(t+1),0.003,0,0,0,0,0,0.0,17051,328.28464341163635,6.599735260009766
33580,humidity(t+1),0.0,0,0,0,0,0,0.0,17683,328.28464341163635,6.599735260009766
33580,visibility(t+1),0.003,0,0,0,0,0,0.001,16744,328.28464341163635,6.599735260009766
33580,apparentTemperature(t+1),0.154,0,0,0,0,0,0.007,17111,328.28464341163635,6.599735260009766
33580,pressure(t+1),0.059,0,0,0,0,0,0.006,14498,328.28464341163635,6.599735260009766
33580,windSpeed(t+1),0.0,0,0,0,0,0,0.0,18718,328.28464341163635,6.599735260009766
33580,windBearing(t+1),0.0,0,0,0,0,0,0.0,16954,328.28464341163635,6.599735260009766
33580,precipIntensity(t+1),0.0,0,0,0,0,0,0.001,8893,328.28464341163635,6.599735260009766
33580,dewPoint(t+1),0.0,0,0,0,0,0,0.0,16140,328.28464341163635,6.599735260009766
33580,precipProbability(t+1),0.0,0,0,0,0,0,0.0,8898,328.28464341163635,6.599735260009766
35259,use [kW](t+1),0.013,0,0,0,0,0,0.002,22179,328.3661262989044,6.599735260009766
35259,gen [kW](t+1),0.0,0,0,0,0,0,0.001,21780,328.3661262989044,6.599735260009766
35259,Dishwasher [kW](t+1),0.002,0,0,0,0,0,0.002,15943,328.3661262989044,6.599735260009766
35259,Furnace 1 [kW](t+1),0.002,0,0,0,0,0,0.001,19164,328.3661262989044,6.599735260009766
35259,Furnace 2 [kW](t+1),0.001,0,0,0,0,0,0.001,18992,328.3661262989044,6.599735260009766
35259,Home office [kW](t+1),0.001,0,0,0,0,0,0.001,21280,328.3661262989044,6.599735260009766
35259,Fridge [kW](t+1),0.001,0,0,0,0,0,0.001,24256,328.3661262989044,6.599735260009766
35259,Wine cellar [kW](t+1),0.001,0,0,0,0,0,0.004,23671,328.3661262989044,6.599735260009766
35259,Garage door [kW](t+1),0.0,0,0,0,0,0,0.004,19051,328.3661262989044,6.599735260009766
35259,Kitchen 12 [kW](t+1),0.002,0,0,0,0,0,0.002,18899,328.3661262989044,6.599735260009766
35259,Kitchen 14 [kW](t+1),0.003,0,0,0,0,0,0.002,18477,328.3661262989044,6.599735260009766
35259,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.248,189588,328.3661262989044,6.599735260009766
35259,Barn [kW](t+1),0.016,0,0,0,0,0,0.003,18804,328.3661262989044,6.599735260009766
35259,Well [kW](t+1),0.015,0,0,0,0,0,0.009,18725,328.3661262989044,6.599735260009766
35259,Microwave [kW](t+1),0.004,0,0,0,0,0,0.002,18498,328.3661262989044,6.599735260009766
35259,Living room [kW](t+1),0.0,0,0,0,0,0,0.001,19512,328.3661262989044,6.599735260009766
35259,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,21780,328.3661262989044,6.599735260009766
35259,temperature(t+1),0.04,0,0,0,0,0,0.001,21451,328.3661262989044,6.599735260009766
35259,humidity(t+1),0.0,0,0,0,0,0,0.0,22068,328.3661262989044,6.599735260009766
35259,visibility(t+1),0.003,0,0,0,0,0,0.0,20575,328.3661262989044,6.599735260009766
35259,apparentTemperature(t+1),0.025,0,0,0,0,0,0.001,21422,328.3661262989044,6.599735260009766
35259,pressure(t+1),0.226,0,0,0,0,0,0.024,18857,328.3661262989044,6.599735260009766
35259,windSpeed(t+1),0.003,0,0,0,0,0,0.0,23087,328.3661262989044,6.599735260009766
35259,windBearing(t+1),0.116,0,0,0,0,0,0.0,21820,328.3661262989044,6.599735260009766
35259,precipIntensity(t+1),0.0,0,0,0,0,0,0.0,11180,328.3661262989044,6.599735260009766
35259,dewPoint(t+1),0.0,0,0,0,0,0,0.0,20458,328.3661262989044,6.599735260009766
35259,precipProbability(t+1),0.0,0,0,0,0,0,0.0,11425,328.3661262989044,6.599735260009766
36938,use [kW](t+1),0.0,0,0,0,0,0,0.0,19275,1375.5314538478851,6.599735260009766
36938,gen [kW](t+1),0.0,0,0,0,0,0,0.0,16646,1375.5314538478851,6.599735260009766
36938,Dishwasher [kW](t+1),0.0,0,0,0,0,0,0.0,11887,1375.5314538478851,6.599735260009766
36938,Furnace 1 [kW](t+1),0.0,0,0,0,0,0,0.0,13754,1375.5314538478851,6.599735260009766
36938,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.004,16030,1375.5314538478851,6.599735260009766
36938,Home office [kW](t+1),0.0,0,0,0,0,0,0.0,15480,1375.5314538478851,6.599735260009766
36938,Fridge [kW](t+1),0.001,0,0,0,0,0,0.002,18935,1375.5314538478851,6.599735260009766
36938,Wine cellar [kW](t+1),0.001,0,0,0,0,0,0.006,18617,1375.5314538478851,6.599735260009766
36938,Garage door [kW](t+1),0.0,0,0,0,0,0,0.001,13296,1375.5314538478851,6.599735260009766
36938,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.196,190435,1375.5314538478851,6.599735260009766
36938,Kitchen 14 [kW](t+1),0.001,0,0,0,0,0,0.001,13015,1375.5314538478851,6.599735260009766
36938,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.331,143766,1375.5314538478851,6.599735260009766
36938,Barn [kW](t+1),0.001,0,0,0,0,0,0.0,13681,1375.5314538478851,6.599735260009766
