window,time_step,rmse,mape,smape,mae,r2,fb,nrmse,rules,time_cost,mem_cost
36938,Well [kW](t+1),0.001,0,0,0,0,0,0.001,13354,1375.5314538478851,6.599735260009766
36938,Microwave [kW](t+1),0.0,0,0,0,0,0,0.0,13117,1375.5314538478851,6.599735260009766
36938,Living room [kW](t+1),0.0,0,0,0,0,0,0.001,13964,1375.5314538478851,6.599735260009766
36938,Solar [kW](t+1),0.0,0,0,0,0,0,0.0,16646,1375.5314538478851,6.599735260009766
36938,temperature(t+1),0.001,0,0,0,0,0,0.0,15364,1375.5314538478851,6.599735260009766
36938,humidity(t+1),0.0,0,0,0,0,0,0.0,16017,1375.5314538478851,6.599735260009766
36938,visibility(t+1),0.001,0,0,0,0,0,0.0,15867,1375.5314538478851,6.599735260009766
36938,apparentTemperature(t+1),0.017,0,0,0,0,0,0.001,15570,1375.5314538478851,6.599735260009766
36938,pressure(t+1),0.128,0,0,0,0,0,0.009,13328,1375.5314538478851,6.599735260009766
36938,windSpeed(t+1),0.01,0,0,0,0,0,0.001,17789,1375.5314538478851,6.599735260009766
36938,windBearing(t+1),0.046,0,0,0,0,0,0.0,15523,1375.5314538478851,6.599735260009766
36938,precipIntensity(t+1),0.0,0,0,0,0,0,0.001,8833,1375.5314538478851,6.599735260009766
36938,dewPoint(t+1),0.0,0,0,0,0,0,0.0,15188,1375.5314538478851,6.599735260009766
36938,precipProbability(t+1),0.0,0,0,0,0,0,0.0,9100,1375.5314538478851,6.599735260009766
38617,use [kW](t+1),0.015,0,0,0,0,0,0.005,23835,359.49871468544006,6.599735260009766
38617,gen [kW](t+1),0.0,0,0,0,0,0,0.001,19602,359.49871468544006,6.599735260009766
38617,Dishwasher [kW](t+1),0.0,0,0,0,0,0,0.0,15064,359.49871468544006,6.599735260009766
38617,Furnace 1 [kW](t+1),0.001,0,0,0,0,0,0.009,17564,359.49871468544006,6.599735260009766
38617,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.015,17667,359.49871468544006,6.599735260009766
38617,Home office [kW](t+1),0.0,0,0,0,0,0,0.001,19778,359.49871468544006,6.599735260009766
38617,Fridge [kW](t+1),0.0,0,0,0,0,0,0.001,23330,359.49871468544006,6.599735260009766
38617,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.001,19874,359.49871468544006,6.599735260009766
38617,Garage door [kW](t+1),0.0,0,0,0,0,0,0.005,16860,359.49871468544006,6.599735260009766
38617,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.067,16648,359.49871468544006,6.599735260009766
38617,Kitchen 14 [kW](t+1),0.0,0,0,0,0,0,0.0,16377,359.49871468544006,6.599735260009766
38617,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.358,171601,359.49871468544006,6.599735260009766
38617,Barn [kW](t+1),0.001,0,0,0,0,0,0.004,16926,359.49871468544006,6.599735260009766
38617,Well [kW](t+1),0.001,0,0,0,0,0,0.001,16842,359.49871468544006,6.599735260009766
38617,Microwave [kW](t+1),0.0,0,0,0,0,0,0.0,16883,359.49871468544006,6.599735260009766
38617,Living room [kW](t+1),0.004,0,0,0,0,0,0.012,18134,359.49871468544006,6.599735260009766
38617,Solar [kW](t+1),0.001,0,0,0,0,0,0.002,19602,359.49871468544006,6.599735260009766
38617,temperature(t+1),0.021,0,0,0,0,0,0.0,19363,359.49871468544006,6.599735260009766
38617,humidity(t+1),0.0,0,0,0,0,0,0.0,19659,359.49871468544006,6.599735260009766
38617,visibility(t+1),0.001,0,0,0,0,0,0.0,18725,359.49871468544006,6.599735260009766
38617,apparentTemperature(t+1),0.003,0,0,0,0,0,0.0,19669,359.49871468544006,6.599735260009766
38617,pressure(t+1),0.159,0,0,0,0,0,0.007,16570,359.49871468544006,6.599735260009766
38617,windSpeed(t+1),0.001,0,0,0,0,0,0.0,21089,359.49871468544006,6.599735260009766
38617,windBearing(t+1),0.013,0,0,0,0,0,0.0,20279,359.49871468544006,6.599735260009766
38617,precipIntensity(t+1),0.0,0,0,0,0,0,0.004,9926,359.49871468544006,6.599735260009766
38617,dewPoint(t+1),0.009,0,0,0,0,0,0.0,18905,359.49871468544006,6.599735260009766
38617,precipProbability(t+1),0.0,0,0,0,0,0,0.0,10052,359.49871468544006,6.599735260009766
40296,use [kW](t+1),0.007,0,0,0,0,0,0.001,18789,763.8609354496002,6.599735260009766
40296,gen [kW](t+1),0.0,0,0,0,0,0,0.001,14062,763.8609354496002,6.599735260009766
40296,Dishwasher [kW](t+1),0.001,0,0,0,0,0,0.0,10841,763.8609354496002,6.599735260009766
40296,Furnace 1 [kW](t+1),0.002,0,0,0,0,0,0.016,12468,763.8609354496002,6.599735260009766
40296,Furnace 2 [kW](t+1),0.028,0,0,0,0,0,0.048,13097,763.8609354496002,6.599735260009766
40296,Home office [kW](t+1),0.0,0,0,0,0,0,0.0,13982,763.8609354496002,6.599735260009766
40296,Fridge [kW](t+1),0.002,0,0,0,0,0,0.004,18257,763.8609354496002,6.599735260009766
40296,Wine cellar [kW](t+1),0.001,0,0,0,0,0,0.008,14311,763.8609354496002,6.599735260009766
40296,Garage door [kW](t+1),0.0,0,0,0,0,0,0.001,11984,763.8609354496002,6.599735260009766
40296,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.003,167812,763.8609354496002,6.599735260009766
40296,Kitchen 14 [kW](t+1),0.002,0,0,0,0,0,0.002,11655,763.8609354496002,6.599735260009766
40296,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.343,127936,763.8609354496002,6.599735260009766
40296,Barn [kW](t+1),0.002,0,0,0,0,0,0.0,11827,763.8609354496002,6.599735260009766
40296,Well [kW](t+1),0.002,0,0,0,0,0,0.001,11930,763.8609354496002,6.599735260009766
40296,Microwave [kW](t+1),0.003,0,0,0,0,0,0.002,11772,763.8609354496002,6.599735260009766
40296,Living room [kW](t+1),0.001,0,0,0,0,0,0.004,12529,763.8609354496002,6.599735260009766
40296,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,14062,763.8609354496002,6.599735260009766
40296,temperature(t+1),0.003,0,0,0,0,0,0.0,13574,763.8609354496002,6.599735260009766
40296,humidity(t+1),0.0,0,0,0,0,0,0.0,14795,763.8609354496002,6.599735260009766
40296,visibility(t+1),0.002,0,0,0,0,0,0.0,13758,763.8609354496002,6.599735260009766
40296,apparentTemperature(t+1),0.001,0,0,0,0,0,0.0,13653,763.8609354496002,6.599735260009766
40296,pressure(t+1),0.056,0,0,0,0,0,0.003,11960,763.8609354496002,6.599735260009766
40296,windSpeed(t+1),0.023,0,0,0,0,0,0.001,16248,763.8609354496002,6.599735260009766
40296,windBearing(t+1),0.037,0,0,0,0,0,0.0,14324,763.8609354496002,6.599735260009766
40296,precipIntensity(t+1),0.0,0,0,0,0,0,0.001,8295,763.8609354496002,6.599735260009766
40296,dewPoint(t+1),0.003,0,0,0,0,0,0.0,13143,763.8609354496002,6.599735260009766
40296,precipProbability(t+1),0.0,0,0,0,0,0,0.0,8739,763.8609354496002,6.599735260009766
41975,use [kW](t+1),0.018,0,0,0,0,0,0.004,23894,222.6750771999359,6.599735260009766
41975,gen [kW](t+1),0.001,0,0,0,0,0,0.002,19523,222.6750771999359,6.599735260009766
41975,Dishwasher [kW](t+1),0.014,0,0,0,0,0,0.01,15682,222.6750771999359,6.599735260009766
41975,Furnace 1 [kW](t+1),0.005,0,0,0,0,0,0.011,21148,222.6750771999359,6.599735260009766
41975,Furnace 2 [kW](t+1),0.008,0,0,0,0,0,0.014,18863,222.6750771999359,6.599735260009766
41975,Home office [kW](t+1),0.002,0,0,0,0,0,0.006,20088,222.6750771999359,6.599735260009766
41975,Fridge [kW](t+1),0.002,0,0,0,0,0,0.004,22452,222.6750771999359,6.599735260009766
41975,Wine cellar [kW](t+1),0.001,0,0,0,0,0,0.007,18537,222.6750771999359,6.599735260009766
41975,Garage door [kW](t+1),0.001,0,0,0,0,0,0.006,17574,222.6750771999359,6.599735260009766
41975,Kitchen 12 [kW](t+1),0.001,0,0,0,0,0,0.541,16989,222.6750771999359,6.599735260009766
41975,Kitchen 14 [kW](t+1),0.011,0,0,0,0,0,0.056,16788,222.6750771999359,6.599735260009766
41975,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.407,162806,222.6750771999359,6.599735260009766
41975,Barn [kW](t+1),0.012,0,0,0,0,0,0.003,17385,222.6750771999359,6.599735260009766
41975,Well [kW](t+1),0.02,0,0,0,0,0,0.013,17020,222.6750771999359,6.599735260009766
41975,Microwave [kW](t+1),0.006,0,0,0,0,0,0.003,16952,222.6750771999359,6.599735260009766
41975,Living room [kW](t+1),0.002,0,0,0,0,0,0.007,18074,222.6750771999359,6.599735260009766
41975,Solar [kW](t+1),0.001,0,0,0,0,0,0.002,19523,222.6750771999359,6.599735260009766
41975,temperature(t+1),0.011,0,0,0,0,0,0.0,20295,222.6750771999359,6.599735260009766
41975,humidity(t+1),0.0,0,0,0,0,0,0.001,21087,222.6750771999359,6.599735260009766
41975,visibility(t+1),0.002,0,0,0,0,0,0.001,18702,222.6750771999359,6.599735260009766
41975,apparentTemperature(t+1),0.031,0,0,0,0,0,0.001,20826,222.6750771999359,6.599735260009766
41975,pressure(t+1),0.192,0,0,0,0,0,0.012,17196,222.6750771999359,6.599735260009766
41975,windSpeed(t+1),0.01,0,0,0,0,0,0.001,22497,222.6750771999359,6.599735260009766
41975,windBearing(t+1),0.212,0,0,0,0,0,0.001,20467,222.6750771999359,6.599735260009766
41975,precipIntensity(t+1),0.0,0,0,0,0,0,0.023,9882,222.6750771999359,6.599735260009766
41975,dewPoint(t+1),0.051,0,0,0,0,0,0.002,19471,222.6750771999359,6.599735260009766
41975,precipProbability(t+1),0.0,0,0,0,0,0,0.001,9861,222.6750771999359,6.599735260009766
43654,use [kW](t+1),0.007,0,0,0,0,0,0.003,21397,174.50916743278503,6.599735260009766
43654,gen [kW](t+1),0.0,0,0,0,0,0,0.0,17302,174.50916743278503,6.599735260009766
43654,Dishwasher [kW](t+1),0.002,0,0,0,0,0,0.001,13165,174.50916743278503,6.599735260009766
43654,Furnace 1 [kW](t+1),0.003,0,0,0,0,0,0.005,17195,174.50916743278503,6.599735260009766
43654,Furnace 2 [kW](t+1),0.0,0,0,0,0,0,0.0,16931,174.50916743278503,6.599735260009766
43654,Home office [kW](t+1),0.002,0,0,0,0,0,0.004,16652,174.50916743278503,6.599735260009766
43654,Fridge [kW](t+1),0.001,0,0,0,0,0,0.002,20864,174.50916743278503,6.599735260009766
43654,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.001,15262,174.50916743278503,6.599735260009766
43654,Garage door [kW](t+1),0.0,0,0,0,0,0,0.001,14890,174.50916743278503,6.599735260009766
43654,Kitchen 12 [kW](t+1),0.001,0,0,0,0,0,0.478,13207,174.50916743278503,6.599735260009766
43654,Kitchen 14 [kW](t+1),0.002,0,0,0,0,0,0.002,14232,174.50916743278503,6.599735260009766
43654,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.254,159211,174.50916743278503,6.599735260009766
43654,Barn [kW](t+1),0.006,0,0,0,0,0,0.008,14484,174.50916743278503,6.599735260009766
43654,Well [kW](t+1),0.006,0,0,0,0,0,0.004,14656,174.50916743278503,6.599735260009766
43654,Microwave [kW](t+1),0.008,0,0,0,0,0,0.007,14460,174.50916743278503,6.599735260009766
43654,Living room [kW](t+1),0.002,0,0,0,0,0,0.004,15592,174.50916743278503,6.599735260009766
43654,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,17302,174.50916743278503,6.599735260009766
43654,temperature(t+1),0.005,0,0,0,0,0,0.0,17196,174.50916743278503,6.599735260009766
43654,humidity(t+1),0.0,0,0,0,0,0,0.001,17254,174.50916743278503,6.599735260009766
43654,visibility(t+1),0.002,0,0,0,0,0,0.0,16573,174.50916743278503,6.599735260009766
43654,apparentTemperature(t+1),0.01,0,0,0,0,0,0.001,17500,174.50916743278503,6.599735260009766
43654,pressure(t+1),0.196,0,0,0,0,0,0.006,14505,174.50916743278503,6.599735260009766
43654,windSpeed(t+1),0.002,0,0,0,0,0,0.0,18991,174.50916743278503,6.599735260009766
43654,windBearing(t+1),0.186,0,0,0,0,0,0.001,17315,174.50916743278503,6.599735260009766
43654,precipIntensity(t+1),0.0,0,0,0,0,0,0.033,9248,174.50916743278503,6.599735260009766
43654,dewPoint(t+1),0.025,0,0,0,0,0,0.005,16467,174.50916743278503,6.599735260009766
43654,precipProbability(t+1),0.0,0,0,0,0,0,0.018,9649,174.50916743278503,6.599735260009766
45333,use [kW](t+1),0.014,0,0,0,0,0,0.004,23438,172.49199295043945,6.599735260009766
45333,gen [kW](t+1),0.0,0,0,0,0,0,0.001,16664,172.49199295043945,6.599735260009766
45333,Dishwasher [kW](t+1),0.003,0,0,0,0,0,0.002,13030,172.49199295043945,6.599735260009766
45333,Furnace 1 [kW](t+1),0.006,0,0,0,0,0,0.009,19413,172.49199295043945,6.599735260009766
45333,Furnace 2 [kW](t+1),0.008,0,0,0,0,0,0.013,18137,172.49199295043945,6.599735260009766
45333,Home office [kW](t+1),0.001,0,0,0,0,0,0.002,16664,172.49199295043945,6.599735260009766
45333,Fridge [kW](t+1),0.001,0,0,0,0,0,0.002,20881,172.49199295043945,6.599735260009766
45333,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.0,17158,172.49199295043945,6.599735260009766
45333,Garage door [kW](t+1),0.0,0,0,0,0,0,0.001,15514,172.49199295043945,6.599735260009766
45333,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.0,13229,172.49199295043945,6.599735260009766
45333,Kitchen 14 [kW](t+1),0.002,0,0,0,0,0,0.005,14690,172.49199295043945,6.599735260009766
45333,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.253,155052,172.49199295043945,6.599735260009766
45333,Barn [kW](t+1),0.003,0,0,0,0,0,0.034,15772,172.49199295043945,6.599735260009766
45333,Well [kW](t+1),0.005,0,0,0,0,0,0.003,15032,172.49199295043945,6.599735260009766
45333,Microwave [kW](t+1),0.002,0,0,0,0,0,0.001,14788,172.49199295043945,6.599735260009766
45333,Living room [kW](t+1),0.0,0,0,0,0,0,0.001,15580,172.49199295043945,6.599735260009766
45333,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,16664,172.49199295043945,6.599735260009766
45333,temperature(t+1),0.009,0,0,0,0,0,0.001,17477,172.49199295043945,6.599735260009766
45333,humidity(t+1),0.0,0,0,0,0,0,0.001,17482,172.49199295043945,6.599735260009766
45333,visibility(t+1),0.003,0,0,0,0,0,0.0,17287,172.49199295043945,6.599735260009766
45333,apparentTemperature(t+1),0.009,0,0,0,0,0,0.001,18072,172.49199295043945,6.599735260009766
45333,pressure(t+1),0.113,0,0,0,0,0,0.009,15009,172.49199295043945,6.599735260009766
45333,windSpeed(t+1),0.0,0,0,0,0,0,0.0,19744,172.49199295043945,6.599735260009766
45333,windBearing(t+1),0.804,0,0,0,0,0,0.002,18133,172.49199295043945,6.599735260009766
45333,precipIntensity(t+1),0.0,0,0,0,0,0,0.007,10305,172.49199295043945,6.599735260009766
45333,dewPoint(t+1),0.02,0,0,0,0,0,0.001,16835,172.49199295043945,6.599735260009766
45333,precipProbability(t+1),0.0,0,0,0,0,0,0.0,10651,172.49199295043945,6.599735260009766
47012,use [kW](t+1),0.007,0,0,0,0,0,0.002,23137,165.20710587501526,6.599735260009766
47012,gen [kW](t+1),0.0,0,0,0,0,0,0.001,17134,165.20710587501526,6.599735260009766
47012,Dishwasher [kW](t+1),0.0,0,0,0,0,0,0.0,14573,165.20710587501526,6.599735260009766
47012,Furnace 1 [kW](t+1),0.005,0,0,0,0,0,0.009,21364,165.20710587501526,6.599735260009766
47012,Furnace 2 [kW](t+1),0.013,0,0,0,0,0,0.021,20282,165.20710587501526,6.599735260009766
47012,Home office [kW](t+1),0.0,0,0,0,0,0,0.0,17595,165.20710587501526,6.599735260009766
47012,Fridge [kW](t+1),0.001,0,0,0,0,0,0.005,20789,165.20710587501526,6.599735260009766
47012,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.001,15837,165.20710587501526,6.599735260009766
47012,Garage door [kW](t+1),0.0,0,0,0,0,0,0.005,15498,165.20710587501526,6.599735260009766
47012,Kitchen 12 [kW](t+1),0.0,0,0,0,0,0,0.003,13607,165.20710587501526,6.599735260009766
47012,Kitchen 14 [kW](t+1),0.002,0,0,0,0,0,0.002,14806,165.20710587501526,6.599735260009766
47012,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.333,153746,165.20710587501526,6.599735260009766
47012,Barn [kW](t+1),0.005,0,0,0,0,0,0.017,15200,165.20710587501526,6.599735260009766
47012,Well [kW](t+1),0.002,0,0,0,0,0,0.001,15228,165.20710587501526,6.599735260009766
47012,Microwave [kW](t+1),0.002,0,0,0,0,0,0.001,15077,165.20710587501526,6.599735260009766
47012,Living room [kW](t+1),0.0,0,0,0,0,0,0.0,15828,165.20710587501526,6.599735260009766
47012,Solar [kW](t+1),0.0,0,0,0,0,0,0.001,17134,165.20710587501526,6.599735260009766
47012,temperature(t+1),0.114,0,0,0,0,0,0.003,18334,165.20710587501526,6.599735260009766
47012,humidity(t+1),0.0,0,0,0,0,0,0.0,18910,165.20710587501526,6.599735260009766
47012,visibility(t+1),0.011,0,0,0,0,0,0.001,17448,165.20710587501526,6.599735260009766
47012,apparentTemperature(t+1),0.233,0,0,0,0,0,0.004,18653,165.20710587501526,6.599735260009766
47012,pressure(t+1),0.07,0,0,0,0,0,0.003,15611,165.20710587501526,6.599735260009766
47012,windSpeed(t+1),0.052,0,0,0,0,0,0.003,19669,165.20710587501526,6.599735260009766
47012,windBearing(t+1),0.027,0,0,0,0,0,0.0,18803,165.20710587501526,6.599735260009766
47012,precipIntensity(t+1),0.0,0,0,0,0,0,0.002,9171,165.20710587501526,6.599735260009766
47012,dewPoint(t+1),0.129,0,0,0,0,0,0.002,17460,165.20710587501526,6.599735260009766
47012,precipProbability(t+1),0.001,0,0,0,0,0,0.001,9337,165.20710587501526,6.599735260009766
48691,use [kW](t+1),0.014,0,0,0,0,0,0.004,29876,160.08988451957703,6.599735260009766
48691,gen [kW](t+1),0.0,0,0,0,0,0,0.001,22690,160.08988451957703,6.599735260009766
48691,Dishwasher [kW](t+1),0.005,0,0,0,0,0,0.003,19530,160.08988451957703,6.599735260009766
48691,Furnace 1 [kW](t+1),0.025,0,0,0,0,0,0.04,28853,160.08988451957703,6.599735260009766
48691,Furnace 2 [kW](t+1),0.014,0,0,0,0,0,0.023,26782,160.08988451957703,6.599735260009766
48691,Home office [kW](t+1),0.001,0,0,0,0,0,0.007,22453,160.08988451957703,6.599735260009766
48691,Fridge [kW](t+1),0.002,0,0,0,0,0,0.003,25925,160.08988451957703,6.599735260009766
48691,Wine cellar [kW](t+1),0.0,0,0,0,0,0,0.003,22421,160.08988451957703,6.599735260009766
48691,Garage door [kW](t+1),0.001,0,0,0,0,0,0.005,20561,160.08988451957703,6.599735260009766
48691,Kitchen 12 [kW](t+1),0.001,0,0,0,0,0,1.341,18111,160.08988451957703,6.599735260009766
48691,Kitchen 14 [kW](t+1),0.002,0,0,0,0,0,0.005,20118,160.08988451957703,6.599735260009766
48691,Kitchen 38 [kW](t+1),0.0,0,0,0,0,0,0.244,188434,160.08988451957703,6.599735260009766
48691,Barn [kW](t+1),0.002,0,0,0,0,0,0.031,21668,160.08988451957703,6.599735260009766
48691,Well [kW](t+1),0.002,0,0,0,0,0,0.001,20514,160.08988451957703,6.599735260009766
48691,Microwave [kW](t+1),0.003,0,0,0,0,0,0.002,20294,160.08988451957703,6.599735260009766
48691,Living room [kW](t+1),0.001,0,0,0,0,0,0.002,21412,160.08988451957703,6.599735260009766
48691,Solar [kW](t+1),0.0,0,0,0,0,0,0.002,22690,160.08988451957703,6.599735260009766
48691,temperature(t+1),0.027,0,0,0,0,0,0.002,24017,160.08988451957703,6.599735260009766
48691,humidity(t+1),0.0,0,0,0,0,0,0.0,25583,160.08988451957703,6.599735260009766
48691,visibility(t+1),0.002,0,0,0,0,0,0.0,22013,160.08988451957703,6.599735260009766
48691,apparentTemperature(t+1),0.029,0,0,0,0,0,0.002,24343,160.08988451957703,6.599735260009766
48691,pressure(t+1),0.165,0,0,0,0,0,0.006,21220,160.08988451957703,6.599735260009766
48691,windSpeed(t+1),0.006,0,0,0,0,0,0.0,26491,160.08988451957703,6.599735260009766
48691,windBearing(t+1),0.19,0,0,0,0,0,0.001,24319,160.08988451957703,6.599735260009766
48691,precipIntensity(t+1),0.0,0,0,0,0,0,0.002,11901,160.08988451957703,6.599735260009766
48691,dewPoint(t+1),0.011,0,0,0,0,0,0.001,23363,160.08988451957703,6.599735260009766
48691,precipProbability(t+1),0.001,0,0,0,0,0,0.001,12512,160.08988451957703,6.599735260009766
